"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1849835304347209953","Fri Oct 25 15:27:59 +0000 2024","16825","Woah. This Auschwitz survivor just tore Kamala Harris to pieces. I know more about Hitler than Kamala will ever know in a thousand lifetimes. For her to accuse President Trump of being like Hitler is the worst thing I've ever heard in my 75 years of living in the U.S. https://t.co/C8DZcy8cao","1849835304347209953","https://pbs.twimg.com/amplify_video_thumb/1849835234872684544/img/M7BBEGMziGAooklf.jpg","","en","Minnesota ","301","237","5130","https://x.com/GrageDustin/status/1849835304347209953","1407287713531899911","GrageDustin"
"1849998572227629176","Sat Oct 26 02:16:45 +0000 2024","20426","Beyoncé has endorsed Kamala Harris. https://t.co/tILv2kNt2p","1849998572227629176","https://pbs.twimg.com/media/GayD5WwaAAAGyq2.jpg","","fr","","189","327","2178","https://x.com/PopBase/status/1849998572227629176","1138458175663988738","PopBase"
"1849639526450561407","Fri Oct 25 02:30:02 +0000 2024","526616","Proud to be in Georgia today with our next President @KamalaHarris! https://t.co/CnfA4ouqYj","1849639526450561407","https://pbs.twimg.com/media/Gas9WAEWUAAt2-0.jpg","","en","Washington, DC","2704","19333","39416","https://x.com/BarackObama/status/1849639526450561407","813286","BarackObama"
"1849968708418236620","Sat Oct 26 00:18:05 +0000 2024","4830","Elizabeth Olsen endorses Kamala Harris. https://t.co/yVzYC4TCij","1849968708418236620","https://pbs.twimg.com/amplify_video_thumb/1849968634694860803/img/2kv91zMVe6cz8w0s.jpg","","es","","34","167","345","https://x.com/PopBase/status/1849968708418236620","1138458175663988738","PopBase"
"1850005639390744606","Sat Oct 26 02:44:50 +0000 2024","1459","JUST IN: Kamala Harris rally in Houston Texas descends into chaos as she fails to control the rally attendees. Boos and yelling were heard at the rally as Harris failed to calm down the rowdy crowd. It s unclear at the moment what exactly is going on. https://t.co/9RIg7QIkf5","1850005639390744606","https://pbs.twimg.com/amplify_video_thumb/1850005071989493760/img/-m9aCo2ygaep92Oo.jpg","","en","United States","47","221","359","https://x.com/CollinRugg/status/1850005639390744606","890061634181373952","CollinRugg"
"1850004830753853827","Sat Oct 26 02:41:37 +0000 2024","2384",".@KELLYROWLAND: We are grabbing back the pen from those who are trying to write an American story that would deny the right for women to make our own decisions about our bodies. Today that means grabbing that pen and casting my vote for Kamala Harris https://t.co/5KfJTLmlxm","1850004830753853827","https://pbs.twimg.com/media/GayJkexXwAAN8Di.jpg","","en","","26","132","645","https://x.com/KamalaHQ/status/1850004830753853827","3315264553","KamalaHQ"
"1849947498527457681","Fri Oct 25 22:53:48 +0000 2024","20622","Leonardo DiCaprio has endorsed Kamala Harris. https://t.co/LEMSF3SoAA","1849947498527457681","https://pbs.twimg.com/media/GaxVcX_aAAALSmF.jpg","","es","","243","581","1345","https://x.com/PopBase/status/1849947498527457681","1138458175663988738","PopBase"
"1849945906235207893","Fri Oct 25 22:47:29 +0000 2024","8419"," Climate change is killing the earth and ruining our economy. We need a bold step forward to save our economy our planet and ourselves. That s why I m voting for Kamala Harris. - Leonardo DiCaprio https://t.co/lkkql6SoOI","1849945906235207893","https://pbs.twimg.com/media/GaxT_rhWcAA6EFh.jpg","","en","","274","1297","2433","https://x.com/OliLondonTV/status/1849945906235207893","91416107","OliLondonTV"
"1849997710692131315","Sat Oct 26 02:13:20 +0000 2024","6797","Beyoncé has arrived to Kamala Harris rally in Houston. https://t.co/MUoYh23YJX","1849997710692131315","https://pbs.twimg.com/media/GayDHPiWgAAIhGy.jpg","","en","","79","122","590","https://x.com/PopCrave/status/1849997710692131315","4429003533","PopCrave"
"1849966517170954454","Sat Oct 26 00:09:23 +0000 2024","81003","I m in Houston with @WillieNelson reminding Texans what s at stake in this election. Watch now. https://t.co/BuvaFUwK6p","1849966517170954454","","","en","Washington, DC","1002","5399","12746","https://x.com/KamalaHarris/status/1849966517170954454","30354991","KamalaHarris"
"1849998959978348979","Sat Oct 26 02:18:18 +0000 2024","20057"," I m not here as a celebrity or politician I am here as a mother. Beyoncé speaking at Kamala Harris rally in Houston. https://t.co/4CwzPdnQGF","1849998959978348979","https://pbs.twimg.com/media/GayEP8JbkAA7cMM.jpg","","en","","250","290","2026","https://x.com/PopBase/status/1849998959978348979","1138458175663988738","PopBase"
"1850007421122642114","Sat Oct 26 02:51:55 +0000 2024","851","The men of America do not want to see their daughters wives sisters and mothers put at risk because their rights have been taken away.","1850007421122642114","","","en","Washington, DC","8","153","200","https://x.com/KamalaHarris/status/1850007421122642114","30354991","KamalaHarris"
"1849999770451890390","Sat Oct 26 02:21:31 +0000 2024","3652","Beyoncé and Kamala Harris hugging at the Houston rally. https://t.co/6tuC7F542t","1849999770451890390","https://pbs.twimg.com/media/GayE_EZWQAAIJbr.jpg","","en","","47","102","334","https://x.com/PopCrave/status/1849999770451890390","4429003533","PopCrave"
"1849915086262968516","Fri Oct 25 20:45:00 +0000 2024","37013","Elizabeth Olsen endorses Kamala Harris for President. https://t.co/gbkM3TmtM2","1849915086262968516","https://pbs.twimg.com/media/Gaw390bXgAA4zAN.jpg","","es","","265","287","2266","https://x.com/PopCrave/status/1849915086262968516","4429003533","PopCrave"
"1849966284735221900","Sat Oct 26 00:08:27 +0000 2024","23468","Holy sh*t. Of all the Kamala Harris rallies I ve watched I ve never seen anything like this. THOUSANDS of people are doing the swag on the floor &amp; in the stands. Texas isn t going back. This is AMAZING. https://t.co/yyLPWQKEUf","1849966284735221900","https://pbs.twimg.com/amplify_video_thumb/1849963545615618048/img/CC5KAFdn15gRtYc6.jpg","","en","Wilmington, DE","288","1167","3945","https://x.com/Victorshi2020/status/1849966284735221900","1084468387491790848","Victorshi2020"
"1849878874412417422","Fri Oct 25 18:21:07 +0000 2024","146009","These two married gays just canceled out your vote! ️‍ COPE! Vote @KamalaHarris https://t.co/pXtOjgc8LA","1849878874412417422","https://pbs.twimg.com/media/GawXCB8aAAM2S8_.jpg","","en","Seattle, WA","164","1387","6756","https://x.com/Tr3_GK/status/1849878874412417422","998245200","Tr3_GK"
"1850000036958253233","Sat Oct 26 02:22:34 +0000 2024","4298","Kamala Harris and Beyoncé share a hug in Houston. https://t.co/13erG8cbUU","1850000036958253233","https://pbs.twimg.com/media/GayFObmaAAAWD6U.jpg","","en","","43","149","408","https://x.com/PopBase/status/1850000036958253233","1138458175663988738","PopBase"
"1850006285137133905","Sat Oct 26 02:47:24 +0000 2024","1209","Kamala Harris: The Attorney General of Texas is suing the Government so that Texas prosecutors can get their hands on the private medical records of women who leave the state to get care. So see what is happening: Donald Trump won't let anyone see his medical records. But these https://t.co/sNCmhFqaEq","1850006285137133905","https://pbs.twimg.com/amplify_video_thumb/1850006121366396929/img/WYYgNuAprM2t5MLj.jpg","","en","Los Angeles, California","5","16","443","https://x.com/Acyn/status/1850006285137133905","16635277","Acyn"
"1849531763326095545","Thu Oct 24 19:21:49 +0000 2024","152895","If you want to avoid nuclear war I strongly urge you to vote for Donald Trump. In fact I would go so far as to say that a vote for Kamala Harris is a vote for nuclear war. https://t.co/HC4smGEgZ7","1849531763326095545","https://pbs.twimg.com/amplify_video_thumb/1849531535999016960/img/emax0KRr8sgyz8I7.jpg","","en","Los Angeles, California","2583","7355","40229","https://x.com/RobertKennedyJr/status/1849531763326095545","337808606","RobertKennedyJr"
"1849910087009063269","Fri Oct 25 20:25:09 +0000 2024","98972","I was joined this afternoon in Austin Texas by Alexis Nungaray whose 12-year-old daughter Jocelyn was murdered by illegal aliens let in under Kamala Harris. We will NEVER FORGET Jocelyn we ve all seen her picture it s blazed into our minds forever. https://t.co/LeFoWbkGHF","1849910087009063269","https://pbs.twimg.com/amplify_video_thumb/1849906922704543745/img/y5ieGEmFxp_brn3v.jpg","","en","","574","3280","20376","https://x.com/realDonaldTrump/status/1849910087009063269","25073877","realDonaldTrump"
"1850006805134365159","Sat Oct 26 02:49:28 +0000 2024","3476","Thank you for the warm Texas welcome @Beyonce.","1850006805134365159","","","en","Washington, DC","13","236","673","https://x.com/KamalaHarris/status/1850006805134365159","30354991","KamalaHarris"
"1848681845744976218","Tue Oct 22 11:04:33 +0000 2024","84093","Dear @KamalaHarris https://t.co/tpZPPs8bTU","1848681845744976218","https://pbs.twimg.com/media/GafWV2EWEAAVDKk.jpg","","en","Florida, USA","500","2072","13717","https://x.com/ScottBaio/status/1848681845744976218","82447359","ScottBaio"
"1849960909902635411","Fri Oct 25 23:47:06 +0000 2024","48654","KAMALA HARRIS is JOE BIDEN https://t.co/3luttP1xlE","1849960909902635411","https://pbs.twimg.com/amplify_video_thumb/1849960597506621442/img/GLqE47gvH8FXRtQi.jpg","","eu","","468","3303","11473","https://x.com/realDonaldTrump/status/1849960909902635411","25073877","realDonaldTrump"
"1849892699630891188","Fri Oct 25 19:16:03 +0000 2024","50219","https://t.co/bue2vilZ8R","1849892699630891188","https://pbs.twimg.com/media/GawjmPSXUAAdzkS.jpg","","zxx","","433","3377","9461","https://x.com/realDonaldTrump/status/1849892699630891188","25073877","realDonaldTrump"
"1849916147778584830","Fri Oct 25 20:49:14 +0000 2024","121340"," 16 000 BORDER PATROL OFFICERS ENDORSE TRUMP FOR PRESIDENT OF THE UNITED STATES OF AMERICA https://t.co/vBDKMlux0D","1849916147778584830","https://pbs.twimg.com/amplify_video_thumb/1849916040983072769/img/p3DBugjv4BNLDVZP.jpg","","en","","684","3599","21709","https://x.com/realDonaldTrump/status/1849916147778584830","25073877","realDonaldTrump"
"1850001028344643954","Sat Oct 26 02:26:31 +0000 2024","14553",".@Beyonce s full remarks in support of Vice President Harris https://t.co/CPCaFKkO9o","1850001028344643954","https://pbs.twimg.com/media/GayGUlMaAAMpuS3.jpg","","en","","322","408","3723","https://x.com/KamalaHQ/status/1850001028344643954","3315264553","KamalaHQ"
"1849188381399671057","Wed Oct 23 20:37:21 +0000 2024","2835","Do you believe Kamala Harris slept her way to the top or earned it? https://t.co/YpXxtdplp6","1849188381399671057","https://pbs.twimg.com/media/GamjCHZXIAAOwhc.jpg","","en","Conservative News","106","580","1554","https://x.com/JDunlap1974/status/1849188381399671057","1430605174674964480","JDunlap1974"
"1849848269062668568","Fri Oct 25 16:19:30 +0000 2024","53988","BREAKING: Black woman breaks down in tears after voting early for Donald Trump in Georgia. Absolutely terrified at the thought of Kamala Harris becoming President. Calls on all voters to vote for Trump to save America. Take your family friends Co-workers and church members https://t.co/3m7QLqvTal","1849848269062668568","https://pbs.twimg.com/amplify_video_thumb/1849848093480460296/img/gut67lsEhRtO0jIx.jpg","","en","Texas, USA","432","1799","13987","https://x.com/VoteHarrisOut/status/1849848269062668568","1695193884769271808","VoteHarrisOut"
"1849966413189910901","Sat Oct 26 00:08:58 +0000 2024","4737","Guys after casting a vote for Kamala Harris: https://t.co/MyH3vd453d","1849966413189910901","https://pbs.twimg.com/amplify_video_thumb/1849966406999150593/img/DDLaVoL6WXxu8-LY.jpg","","en","The Free State of Florida","36","102","547","https://x.com/MidnightMitch/status/1849966413189910901","1253522750125281283","MidnightMitch"
"1849969506182943001","Sat Oct 26 00:21:15 +0000 2024","5886","everyone right now at the Kamala Harris rally where s Beyoncé https://t.co/FYImlIFljg","1849969506182943001","https://pbs.twimg.com/ext_tw_video_thumb/1622402733515874306/pu/img/GU925vXybA73nF_U.jpg","","en","United States","30","13","597","https://x.com/Cloud9ineDreams/status/1849969506182943001","587988042","Cloud9ineDreams"
"1849838556501434826","Fri Oct 25 15:40:54 +0000 2024","50335","NEW: Holocaust survivor Jerry Warstki shreds Kamala Harris says her comparing Trump to H*tler is the worst thing he has heard in his 75 years of living in the U.S. H*tler invaded Poland when I was 9. He m*rdered my parents &amp; most my family the 94-year-old said. I know https://t.co/LYS1jtlX9L","1849838556501434826","https://pbs.twimg.com/ext_tw_video_thumb/1849837953192693761/pu/img/dUWRYgIl3nvCnlDR.jpg","","en","United States","683","793","14897","https://x.com/CollinRugg/status/1849838556501434826","890061634181373952","CollinRugg"
"1849834490614473017","Fri Oct 25 15:24:45 +0000 2024","85720","CNN loses it after Shark Tank s Kevin O Leary points out that Kamala Harris was not actually nominated. https://t.co/A4hmp56x8j","1849834490614473017","https://pbs.twimg.com/amplify_video_thumb/1849819195300597760/img/tcvz3kIECIjx_GtG.jpg","","en","","827","2864","11271","https://x.com/DefiantLs/status/1849834490614473017","1390762874809761793","DefiantLs"
"1850000523539149068","Sat Oct 26 02:24:30 +0000 2024","9801"," I m not here as a celebrity. I m not here as a politician. I m here as a mother. - Beyoncé speaks at Kamala Harris rally in Houston https://t.co/taWpVhF6DC","1850000523539149068","https://pbs.twimg.com/amplify_video_thumb/1850000324506812416/img/avjc-kRG53N5MqX-.jpg","","en","Washington, DC","216","105","1923","https://x.com/Phil_Lewis_/status/1850000523539149068","286998245","Phil_Lewis_"
"1846946032036229565","Thu Oct 17 16:07:03 +0000 2024","34042","BREAKING: CNN is finally admitting what Mark Milley told the world. Donald Trump is a fascist. Retweet to make sure every American sees this. https://t.co/IukMCAbsfY","1846946032036229565","https://pbs.twimg.com/amplify_video_thumb/1846773415539363843/img/o5TfbKJkA_APciXH.jpg","","en","","313","2613","16465","https://x.com/harris_wins/status/1846946032036229565","1486069441259397125","harris_wins"
"1849973681134469226","Sat Oct 26 00:37:51 +0000 2024","14325","Jessica Alba has arrived to speak at Kamala Harris rally in Houston. https://t.co/iNvLl6sCe2","1849973681134469226","https://pbs.twimg.com/media/GaxtQdYWYAAF5Gl.jpg","","en","","159","167","718","https://x.com/PopCrave/status/1849973681134469226","4429003533","PopCrave"
"1849899065255092334","Fri Oct 25 19:41:21 +0000 2024","19406","Elizabeth Olsen endorses Kamala Harris. https://t.co/mNhqjC2CeM","1849899065255092334","https://pbs.twimg.com/ext_tw_video_thumb/1849899041955397633/pu/img/qiyji4nUPVqPf9Bq.jpg","","es","📩 scarletwitchupd@gmail.com","215","142","1700","https://x.com/ScarletWitchUpd/status/1849899065255092334","1439278915126800387","ScarletWitchUpd"
"1849935452389900755","Fri Oct 25 22:05:56 +0000 2024","3729","Washington Post staff are resigning in protest to Jeff Bezos stopping the newspaper endorsing Kamala Harris. Thousands of subscribers have also shared that they have unsubscribed from the newspaper. Whats your reaction? https://t.co/RO3f5EgXlq","1849935452389900755","https://pbs.twimg.com/amplify_video_thumb/1849935368218378240/img/0hPXQjEI0yUMqkh3.jpg","","en","","107","1777","491","https://x.com/OliLondonTV/status/1849935452389900755","91416107","OliLondonTV"
"1849624714332815756","Fri Oct 25 01:31:10 +0000 2024","65643","Thank you Georgia. https://t.co/yPH9O2ZzPF","1849624714332815756","https://pbs.twimg.com/media/Gasv24mXgAAw12n.jpg","","en","Washington, DC","420","3982","8550","https://x.com/KamalaHarris/status/1849624714332815756","30354991","KamalaHarris"
"1848443693759373406","Mon Oct 21 19:18:13 +0000 2024","11617","Kamala Harris had police escort Christians out of their own church after they questioned her about statements claiming that Jesus Christ and Christians don t belong at her rallies. https://t.co/bM7gPzOWAD","1848443693759373406","https://pbs.twimg.com/ext_tw_video_thumb/1848443635781521408/pu/img/5LUUXIDJWO8hBBVo.jpg","","en","Nowhere","305","462","5945","https://x.com/ShadowofEzra/status/1848443693759373406","1608459779239706627","ShadowofEzra"
"1849902042514620546","Fri Oct 25 19:53:11 +0000 2024","34391"," #BREAKING: Washington Post Editor-at-Large Robert Kagan has RESIGNED after owner Jeff Bezos BARRED the endorsement of Kamala Harris The leftist media is in TOTAL crisis mode! This comes just days after fellow leftist paper Los Angeles Times also refused to endorse a https://t.co/E639IgFwiK","1849902042514620546","https://pbs.twimg.com/media/GawsGhiXoAAg6Vn.jpg","","en","DC 🇺🇸","553","1732","7215","https://x.com/nicksortor/status/1849902042514620546","2162812627","nicksortor"
"1849578386902921397","Thu Oct 24 22:27:05 +0000 2024","91054","Trump has an enemies list. I have a to-do list. https://t.co/rdifXb95Dy","1849578386902921397","https://pbs.twimg.com/media/GasFuWRWsAAzxii.jpg","","en","Washington, DC","1692","14136","24065","https://x.com/KamalaHarris/status/1849578386902921397","30354991","KamalaHarris"
"1849889745335152953","Fri Oct 25 19:04:19 +0000 2024","70882","hoping more people see right through the lies bullshit and propaganda from kamala harris &amp; the left. we don t need 4 more years of this shit our country is in shambles and if you think our sitting VP is going to magically fix it you re dead wrong.","1849889745335152953","","","en","","1188","2631","3862","https://x.com/CorinnaKopf/status/1849889745335152953","240884573","CorinnaKopf"
"1849283902315094499","Thu Oct 24 02:56:55 +0000 2024","62231","Kamala Harris thinks the American people are stupid. She said I never intended nor will I ever allow America to have a border that is not secure. WHAT?! It s wide open right now and Kamala is the one who opened it. https://t.co/FqIccwCWAH","1849283902315094499","https://pbs.twimg.com/amplify_video_thumb/1849283866940301312/img/1LmzyaZXJZr3aahW.jpg","","en","Washington, DC","1051","7470","16464","https://x.com/SpeakerJohnson/status/1849283902315094499","827279765287559171","SpeakerJohnson"
"1849607260194136491","Fri Oct 25 00:21:49 +0000 2024","42895","Holy cow. Over 20 000 people showed up in Georgia for the Vice President Kamala Harris Barack Obama and Bruce Springsteen rally. Georgians are so fired up &amp; this is why we will win. Simply amazing. https://t.co/TDbPtm0zMQ","1849607260194136491","https://pbs.twimg.com/ext_tw_video_thumb/1849603414113550336/pu/img/R6HoZwE7WHQm0cjX.jpg","","en","Wilmington, DE","309","3876","8349","https://x.com/Victorshi2020/status/1849607260194136491","1084468387491790848","Victorshi2020"
"1849225996920385790","Wed Oct 23 23:06:49 +0000 2024","106463","Sarah Jessica Parker endorses Kamala Harris: For a certain childless cat lady I play on TV https://t.co/wWkz21BJVo","1849225996920385790","https://pbs.twimg.com/media/GanFPh5aIAAVijG.jpg","","en","","486","584","4380","https://x.com/PopBase/status/1849225996920385790","1138458175663988738","PopBase"
"1849963656651603977","Fri Oct 25 23:58:01 +0000 2024","17683","BREAKING: Analysts are calling Kamala Harris rally with Beyoncé tonight one of the most electric rallies in American history. Democrats could not be more fired up to elect Kamala Harris as our next President. https://t.co/QlbSZ8qCXm","1849963656651603977","https://pbs.twimg.com/amplify_video_thumb/1849957424213413889/img/5wHyZIcjmWZpi5Pf.jpg","","en","","171","1219","4381","https://x.com/harris_wins/status/1849963656651603977","1486069441259397125","harris_wins"
"1849897736688238705","Fri Oct 25 19:36:04 +0000 2024","15944","Trump is so desperate. He s threatening to jail anyone who donates money to Kamala Harris. This has got to be illegal. It is certainly fascist. https://t.co/2KFuVY7P97","1849897736688238705","https://pbs.twimg.com/media/GawoLVwboAA4txO.jpg","","en","Texas","435","2503","5233","https://x.com/jenmercieca/status/1849897736688238705","15823733","jenmercieca"
"1850000276012531830","Sat Oct 26 02:23:31 +0000 2024","4443","Beyoncé introducing Kamala Harris in Houston. https://t.co/8z25fvT7Pz","1850000276012531830","https://pbs.twimg.com/amplify_video_thumb/1850000009518850048/img/_IfxnnkM3Iq6eXp2.jpg","","en","","64","136","469","https://x.com/PopBase/status/1850000276012531830","1138458175663988738","PopBase"
"1849048552695275579","Wed Oct 23 11:21:43 +0000 2024","16712","Who thinks Tusli Gabbard is way smarter than Kamala Harris!? https://t.co/R2DPTHUYTt","1849048552695275579","https://pbs.twimg.com/media/Gakj1-IacAA-wwV.jpg","","en","United States","128","2609","1058","https://x.com/BarronTrumpoo/status/1849048552695275579","1786750248381276160","BarronTrumpoo"
"1849875134141825409","Fri Oct 25 18:06:15 +0000 2024","658","Kamala Harris is black Or Indian depending on the day Her mother was Hindu Father was a devout atheist commie Married a Jew Claims to be a Baptist Christian &amp; celebrates Kwanzaa Lied about her Fweedom childhood story Is there any evidence of her being anything but a liar? https://t.co/1jOT1lUbP7","1849875134141825409","https://pbs.twimg.com/amplify_video_thumb/1849874876221489155/img/y09KvcEAo8x5bNpJ.jpg","","en","Communist Washington State ","12","76","181","https://x.com/LaNativePatriot/status/1849875134141825409","1519441963262484480","LaNativePatriot"
"1850007138766037056","Sat Oct 26 02:50:48 +0000 2024","1323","America we know freedom is not to be given. It is not to be bestowed. It is ours by right and we are prepared to fight for it. https://t.co/VbrfuqVy9P","1850007138766037056","","","en","Washington, DC","6","180","296","https://x.com/KamalaHarris/status/1850007138766037056","30354991","KamalaHarris"
"1849598674684240054","Thu Oct 24 23:47:42 +0000 2024","90673","BREAKING: Mel Gibson confirms to a TMZ reporter that he is officially voting for Trump. She [Kamala Harris] has the IQ of a fence post. https://t.co/sJu8KLNzxd","1849598674684240054","https://pbs.twimg.com/media/GasYMTtXQAAp03j.jpg","","en","","437","3319","8434","https://x.com/LeadingReport/status/1849598674684240054","1528943647185678336","LeadingReport"
"1848411520289681831","Mon Oct 21 17:10:22 +0000 2024","51918","The DoD under Kamala Harris just passed Directive 5240.01 which authorizes the government to use lethal force against civilians. In her interview with Bret Baier Kamala claimed that Trump would use the military to target the American people. They always accuse others of what https://t.co/t5t8hqVRcF","1848411520289681831","https://pbs.twimg.com/ext_tw_video_thumb/1848383701635276800/pu/img/DBs5ar5fXndePPS7.jpg","","en","Depths of Hell","1235","1935","25467","https://x.com/libsoftiktok/status/1848411520289681831","1326229737551912960","libsoftiktok"
"1849851278790361148","Fri Oct 25 16:31:28 +0000 2024","15141","Trump wanted $5 billion to build a wall. I said no. Then I spent $16 billion to let more illegals in. You re welcome.","1849851278790361148","","","en","Washington, DC","29","66","1555","https://x.com/joebldenpress/status/1849851278790361148","2651325366","joebldenpress"
"1848304516422115570","Mon Oct 21 10:09:07 +0000 2024","285","@MattWallace888 Jennifer Lopez endorses Kamala Harris for President at the Unite for America event hosted by Oprah Winfrey. She and Oprah are team Diddy too https://t.co/y4hsLveP4R","1848305506214908401","https://pbs.twimg.com/media/GaaABG6XcAAchDj.jpg","MattWallace888","en","","6","47","98","https://x.com/WinnieSchola/status/1848305506214908401","2156990164","WinnieSchola"
"1848886136552194206","Wed Oct 23 00:36:20 +0000 2024","6747","Eminem introduces former president Barack Obama at rally for Vice President Kamala Harris in Detroit. https://t.co/lF0gq0gPa2","1848886136552194206","https://pbs.twimg.com/media/GaiOVWUaQAA5_Nc.jpg","","en","","164","339","1061","https://x.com/XXL/status/1848886136552194206","14629315","XXL"
"1847697581477888098","Sat Oct 19 17:53:26 +0000 2024","76327"," I do not believe that you can love the Lord read your Bible and call yourself a Christian and vote for Kamala Harris. She has a point https://t.co/ScB9woUJnI","1847697581477888098","https://pbs.twimg.com/amplify_video_thumb/1847697529523118080/img/ZM2pj6v3p831Copl.jpg","","en"," 35 DJT RTs ","689","3653","17193","https://x.com/TONYxTWO/status/1847697581477888098","1261816778256265222","TONYxTWO"
"1849613139467186415","Fri Oct 25 00:45:11 +0000 2024","122834",".@KamalaHarris has spent her life fighting on behalf of people who need a voice and a champion. She was raised in a middle class family and actually cares about what other people are going through. That s the kind of president we need. https://t.co/2vDkqrAmUg","1849613139467186415","https://pbs.twimg.com/ext_tw_video_thumb/1849612151004008448/pu/img/-q1TE3J923Hq7CIq.jpg","","en","Washington, DC","1204","13094","22067","https://x.com/BarackObama/status/1849613139467186415","813286","BarackObama"
"1849782587436224813","Fri Oct 25 11:58:30 +0000 2024","38938","This is the reason I have not been home in weeks. I am in Pennsylvania now helping to turn out the vote. I am doing this because my daughter Jaime should never have been a victim of gun violence in this country that I love. I am doing this to elect @KamalaHarris as President https://t.co/f1RsY8fkJR","1849782587436224813","https://pbs.twimg.com/media/Gau_cxBWkAAmVxJ.jpg","","en","Parkland, FL","166","1803","7040","https://x.com/fred_guttenberg/status/1849782587436224813","967027984426242053","fred_guttenberg"
"1848053041292784070","Sun Oct 20 17:25:54 +0000 2024","74536","BREAKING: Anne Hathaway just gave the clearest reasons why Donald Trump s overturning Roe v. Wade is devastating to millions of Americans. The only way to end this is by electing Kamala Harris &amp; a democratic Congress. Retweet so all Americans see this.https://t.co/5rVUEmOM3E","1848053041292784070","https://pbs.twimg.com/ext_tw_video_thumb/1805721591302545408/pu/img/o3Ps5iV_sdWo2bYP.jpg","","en","","546","4415","20668","https://x.com/harris_wins/status/1848053041292784070","1486069441259397125","harris_wins"
"1849188294393045035","Wed Oct 23 20:37:00 +0000 2024","3742","Map of the US if Kamala Harris wins in 2024 https://t.co/OIORkaZsj6","1849188294393045035","https://pbs.twimg.com/media/GakrPW_XIAAfzrs.jpg","","en","","17","108","82","https://x.com/TerribleMaps/status/1849188294393045035","1663172653","TerribleMaps"
"1849620186040566159","Fri Oct 25 01:13:11 +0000 2024","74813","COLLINS: What do you think Kamala Harris has to do to avoid a repeat of 2016? HILLARY CLINTON: Well first of all I don't think she has Jim Comey in the wings waiting to kneecap her so that's good. https://t.co/lvDifIoifB","1849620186040566159","https://pbs.twimg.com/amplify_video_thumb/1849620136082165760/img/aK2Y_-EraN7dsgJ9.jpg","","en","","1006","1717","11487","https://x.com/atrupar/status/1849620186040566159","288277167","atrupar"
"1847469470001840228","Sat Oct 19 02:47:00 +0000 2024","248002","We don t need four more years of arrogance and bumbling and bluster and division under Donald Trump. America is ready for a better story we re ready for a President @KamalaHarris. https://t.co/Urn2kyl7qq","1847469470001840228","https://pbs.twimg.com/ext_tw_video_thumb/1847464596199682049/pu/img/IfZD4oq3JcC8t3aY.jpg","","en","Washington, DC","3346","28981","40730","https://x.com/BarackObama/status/1847469470001840228","813286","BarackObama"
"1849991588413407493","Sat Oct 26 01:49:00 +0000 2024","757","BREAKING Joe Rogan s EPIC interview with Donald Trump just dropped. This will break 𝕏 Kamala Harris does NOT want you to see this LET S FREAKING GO https://t.co/ugdQsOgnMe","1849991588413407493","https://pbs.twimg.com/media/Gax9i3tXoAAsAg2.jpg","","en","TURN ON NOTIFICATIONS 🔔","3","27","236","https://x.com/MTGrepp/status/1849991588413407493","1663701168839872512","MTGrepp"
"1847419901901738270","Fri Oct 18 23:30:02 +0000 2024","27314","BREAKING: Kamala Harris Tells Rally Goer Who Shouted JESUS IS LORD They're At The Wrong Rally At a Kamala Harris rally in Wisconsin someone in the crowd shouted the simple truth JESUS IS LORD! And how did Kamala respond? Without missing a beat she snapped back Oh https://t.co/GWSMbq8cU5","1847419901901738270","https://pbs.twimg.com/ext_tw_video_thumb/1847419732334346240/pu/img/Se9f26LjJFNo5V6R.jpg","","en","Austin, TX","707","2173","8741","https://x.com/RealAlexJones/status/1847419901901738270","109065990","RealAlexJones"
"1847703193377235078","Sat Oct 19 18:15:44 +0000 2024","27839","BREAKING: In a stunning moment Lindsey Graham blames Donald Trump for the border security legislation not passing. Retweet so all Americans see this and know Donald Trump is to blame for any border security related problems.https://t.co/MBAtshxSTE","1847703193377235078","https://pbs.twimg.com/amplify_video_thumb/1819146594198900736/img/4mV_KYYdXJIVnXr2.jpg","","en","","539","1952","17494","https://x.com/harris_wins/status/1847703193377235078","1486069441259397125","harris_wins"
"1849596850937934196","Thu Oct 24 23:40:27 +0000 2024","45752","Thank you @Springsteen. Our democracy is only as strong as our willingness to fight for it and I am grateful you are with us in this fight. https://t.co/tqB3nH0mBy","1849596850937934196","https://pbs.twimg.com/media/GasWhAaXoAAKTM4.jpg","","en","Washington, DC","299","4485","8663","https://x.com/KamalaHarris/status/1849596850937934196","30354991","KamalaHarris"
"1847029603862564993","Thu Oct 17 21:39:08 +0000 2024","28710","BREAKING: Kamala Harris just absolutely demolished a couple of Trump supporters who showed up to her rally. Retweet to make sure every American sees this incredible moment. https://t.co/4dnHQGfhvj","1847029603862564993","https://pbs.twimg.com/amplify_video_thumb/1847024868870836227/img/XqBKgnFIA9fUUv8J.jpg","","en","","410","2164","8985","https://x.com/harris_wins/status/1847029603862564993","1486069441259397125","harris_wins"
